amount,bin,device_id,geo,label
248.66506287090505,654321,device_7483,"(24.965091433576276, 66.98313558370675)",0.0
126.90505333144134,123456,device_4647,"(24.964272616222566, 66.98593691878317)",0.0
405.4661120601346,654321,device_517,"(25.004886769304687, 67.02569529647687)",0.0
434.33635244952006,111111,device_3955,"(25.075529338740377, 66.99169253028249)",0.0
194.9744475903968,111111,device_4165,"(24.911589250649087, 67.01913071749195)",0.0
278.01175958984106,123456,device_4534,"(24.884174741760706, 66.97538522997591)",0.0
26.531587716292478,123456,device_5501,"(25.11910459396179, 66.98581285833265)",0.0
215.01482824375506,654321,device_7792,"(25.013285264551545, 67.08218616896691)",0.0
52.06375758749751,654321,device_6135,"(25.07634956976288, 66.99500415924895)",0.0
468.3662404551858,111111,device_1415,"(24.980223764919298, 66.96431532689208)",0.0
452.17518855238046,111111,device_568,"(24.970926402085112, 67.04043537357914)",0.0
194.69679317705445,654321,device_360,"(24.992505507497384, 66.99288699846669)",0.0
389.97883401060767,654321,device_4054,"(25.01952865694066, 67.00195246715734)",0.0
131.99263495109966,123456,device_6904,"(24.983382703703086, 66.96114208271588)",0.0
178.04384753853796,654321,device_5223,"(25.046389631693767, 67.05426104671787)",0.0
175.6189889317863,111111,device_4436,"(24.976061031990707, 66.98715242940747)",0.0
47.220116042632235,123456,device_3100,"(25.059714123168092, 67.02865220529948)",0.0
124.23574082106418,654321,device_7057,"(24.970334855443888, 67.03609071970737)",0.0
394.51000840104086,654321,device_759,"(25.116673576794845, 67.04776858027563)",0.0
151.90733612798965,111111,device_3548,"(24.982274675598752, 66.98883575175537)",0.0
479.93571918202025,111111,device_4386,"(25.129754822670616, 66.98379228313719)",0.0
130.46513636297007,111111,device_7529,"(24.997790213252227, 67.0404236654511)",0.0
374.3711642842691,654321,device_7723,"(25.01270942894937, 67.03116074812776)",0.0
404.0053089119246,123456,device_6505,"(25.01530398182654, 66.9634088208927)",0.0
385.21683548509384,111111,device_7150,"(24.967858929284034, 67.11766215243036)",0.0
356.3774314524204,123456,device_214,"(24.980877229066472, 66.93298333970664)",0.0
491.80003605031783,654321,device_3803,"(24.923769964438986, 66.98497614483988)",0.0
290.8035232235964,123456,device_5817,"(24.98454829871477, 67.04651906577233)",0.0
424.2065082727994,111111,device_3703,"(25.08414536723822, 67.01602135949712)",0.0
67.00208883414237,654321,device_4871,"(24.902981520211906, 66.978481398043)",0.0
104.56292716664603,111111,device_3639,"(24.945226502247234, 67.02215495675092)",0.0
70.48778132156728,111111,device_4686,"(25.066931288526636, 66.9685128415364)",0.0
202.66602050386547,123456,device_1473,"(25.06659042897706, 66.939454642459)",0.0
427.99235082493215,123456,device_2244,"(25.009516166363227, 66.95700560236318)",0.0
421.07255960237774,123456,device_725,"(24.945498472547662, 66.92765849661191)",0.0
457.792684531885,654321,device_6417,"(25.008320948637675, 67.03485079199373)",0.0
153.92527055336734,111111,device_3560,"(25.046646272372463, 67.01771280158042)",0.0
93.242373307238,111111,device_49,"(25.032749589393106, 67.02811715668342)",0.0
182.91864733241238,654321,device_6277,"(24.96581498566066, 67.04644622143395)",0.0
412.94188591868743,111111,device_5969,"(25.055982583765093, 67.00163580167259)",0.0
402.7400689293357,111111,device_3130,"(25.057030760959915, 67.04420752459411)",0.0
119.85320774231653,123456,device_887,"(24.971049648006904, 66.90732618082762)",0.0
96.56913970302394,111111,device_7013,"(25.01942994752125, 66.94471840274281)",0.0
45.760758588408045,654321,device_6727,"(25.029721817121143, 67.01145769925854)",0.0
327.6706927461113,123456,device_2893,"(25.03722340865019, 66.92244317245746)",0.0
54.249197732074784,111111,device_5540,"(25.00459732016799, 67.01033490584497)",0.0
434.5317468130923,654321,device_7237,"(24.956751810819913, 67.01721525187372)",0.0
188.85522007214675,111111,device_516,"(25.028982082442948, 66.97578951910918)",0.0
382.4559233096767,111111,device_3168,"(25.07329668429674, 66.93095658941542)",0.0
466.52950642226637,111111,device_2949,"(25.04283376990673, 67.06218176707013)",0.0
140.1570912042215,123456,device_7949,"(24.939252063304483, 67.01391376153701)",0.0
485.91925927775935,654321,device_139,"(24.97492807318653, 67.02167229840403)",0.0
230.10288762005376,654321,device_3834,"(25.03321987401953, 66.98307938277968)",0.0
98.92661263637666,654321,device_4201,"(24.967416799550747, 66.95313436990499)",0.0
497.7153349498026,111111,device_5351,"(24.966992147379795, 66.933997330632)",0.0
438.28339713801347,654321,device_3197,"(24.99469939234033, 67.07764353152793)",0.0
122.75365587388364,654321,device_5400,"(25.13174389004258, 66.98557778333397)",0.0
464.919128518944,123456,device_112,"(24.95275213575093, 66.95657997127908)",0.0
253.31144255755746,123456,device_3195,"(24.912171520233276, 66.97662861859489)",0.0
292.10101378348264,111111,device_463,"(24.983022345789152, 66.95217443439418)",0.0
201.536259347133,111111,device_4952,"(24.942054286283806, 67.03721871845835)",0.0
16.53590735937117,123456,device_1233,"(25.058631199126122, 66.95360967185735)",0.0
266.7195291415749,654321,device_3250,"(25.015483763930092, 66.95816962148446)",0.0
448.4974165430999,111111,device_594,"(24.970924902350273, 66.94552993006947)",0.0
99.14741045909871,123456,device_4872,"(25.007008963621715, 67.05404998098354)",0.0
388.79631104779094,111111,device_450,"(24.94200296837878, 66.96430061431013)",0.0
365.8940440843402,654321,device_4988,"(24.98463987411999, 67.04056187501727)",0.0
243.06223532979052,123456,device_3277,"(24.993076785468443, 66.99732219779725)",0.0
278.73263582257454,111111,device_4139,"(25.004124791509796, 67.04382171750778)",0.0
374.73261227933887,111111,device_4955,"(24.927877900100658, 67.05436586380367)",0.0
13.650020964313297,654321,device_312,"(25.089468847185792, 66.9920743497765)",0.0
380.3203039652894,123456,device_4002,"(24.902073933140894, 67.04608166069107)",0.0
306.729487992629,654321,device_7525,"(24.992452225856557, 66.88153691144988)",0.0
419.58807709013035,654321,device_4667,"(24.980945204586867, 66.94763940062205)",0.0
469.0940056444975,654321,device_4857,"(24.975643297531597, 66.99641577995149)",0.0
217.59038537061215,654321,device_7239,"(24.94567739504757, 67.00984993642135)",0.0
479.1109217824436,111111,device_5402,"(24.95949545332447, 67.00288672518676)",0.0
279.6437206181667,654321,device_451,"(25.030113263105395, 66.96744565407266)",0.0
463.6282038003552,654321,device_3166,"(24.948987198640186, 66.911427018693)",0.0
98.7941121661792,654321,device_6108,"(25.020542291305272, 66.99106145308426)",0.0
462.4046461815411,111111,device_6475,"(24.99055043781655, 66.97860047757872)",0.0
1.3260419898884779,111111,device_3626,"(25.038275100543903, 66.98320699263793)",0.0
361.4111989959739,123456,device_890,"(25.031543187941875, 67.00898694023678)",0.0
224.38903927979874,654321,device_2763,"(25.086692877170915, 67.07088163772778)",0.0
323.312703424469,654321,device_658,"(24.92495957180875, 66.92033352964106)",0.0
290.5060122444388,111111,device_1506,"(25.028015717256523, 67.04278970560433)",0.0
336.51953780256014,123456,device_4022,"(24.955399721481367, 66.9607637704506)",0.0
360.35857300453915,123456,device_4560,"(25.009161032765164, 67.06618270510887)",0.0
37.21482422431068,123456,device_7496,"(25.011430549635257, 66.88982932253467)",0.0
223.5568807060199,654321,device_999,"(25.035892595531767, 66.99652944241717)",0.0
403.6105348943647,111111,device_389,"(25.00233958811666, 67.05876688564793)",0.0
498.8165204036761,654321,device_3407,"(25.018803814700398, 67.02695885953571)",0.0
129.5460029465272,654321,device_2330,"(24.963305031658397, 67.10399881283976)",0.0
404.11512502868806,111111,device_1476,"(25.06923513515014, 66.94322299133951)",0.0
397.49456107139497,111111,device_2240,"(24.98549594663077, 67.01974735374304)",0.0
68.62291990681626,123456,device_7201,"(24.968566588016664, 67.02013551007657)",0.0
134.33773784755098,123456,device_7212,"(24.98413821748937, 67.0330561027134)",0.0
9.04619853973523,111111,device_6685,"(25.00417924781084, 67.08322933219597)",0.0
301.6222715413273,111111,device_3947,"(25.01615889397581, 66.93422139548626)",0.0
286.5852776294082,111111,device_6757,"(25.06375645989736, 67.05560769589304)",0.0
393.3166204782679,111111,device_2972,"(24.95728227464687, 67.02736563369334)",0.0
122.45494492604671,123456,device_3386,"(25.128845987552065, 66.97649971975528)",0.0
216.97518510252516,123456,device_2775,"(24.978742219220912, 67.02650748327669)",0.0
178.39101221023734,111111,device_1923,"(25.034832236231694, 67.01216782740289)",0.0
447.0523989424279,111111,device_758,"(25.04875547952587, 67.0331014217798)",0.0
266.76212684324133,111111,device_700,"(25.03007320990101, 66.94456063831556)",0.0
432.9568731499932,654321,device_7015,"(25.06967157644456, 66.98900019594164)",0.0
345.0430195994956,111111,device_1293,"(25.016303792342068, 67.02237100041029)",0.0
78.26649812849348,654321,device_7068,"(24.92237662749282, 66.95169610182681)",0.0
210.30454898469947,111111,device_2873,"(25.014227900051118, 66.96583360902414)",0.0
230.21365907623854,123456,device_6704,"(24.958170750306444, 66.94695296714008)",0.0
417.2381539033372,123456,device_2535,"(24.887700546365682, 67.0197797919593)",0.0
282.01902983852347,123456,device_6735,"(24.955720636437835, 67.12759644787947)",0.0
184.60243489974016,654321,device_1907,"(24.9839572834289, 66.97389699489757)",0.0
196.37701270121298,111111,device_7762,"(24.971625383761243, 66.94913051393229)",0.0
33.573102025665484,123456,device_5571,"(25.016782752479873, 66.99529979878157)",0.0
98.69977625985892,654321,device_368,"(25.003603196677222, 66.99134642250613)",0.0
412.699655679851,654321,device_1937,"(25.02069563894493, 66.98800828565355)",0.0
249.66818111882435,123456,device_5359,"(25.017107703197432, 66.96736179900697)",0.0
418.6696508534723,123456,device_1151,"(24.926118517050877, 67.02880534597)",0.0
27.663866593117564,123456,device_7679,"(24.935041079652283, 66.97479167148565)",0.0
422.15274249907037,111111,device_5096,"(24.97790070072268, 67.00221203155404)",0.0
222.07381946247207,123456,device_4198,"(25.007919550383527, 67.02879338776205)",0.0
123.12779473882671,111111,device_7107,"(25.06757760254307, 66.96953883272097)",0.0
274.8804738736006,123456,device_3010,"(25.03399825815437, 66.92650587811255)",0.0
327.23518355512203,123456,device_7876,"(25.092430759896008, 67.00238031281202)",0.0
448.71066321871007,654321,device_191,"(24.973965383272876, 67.0426253645584)",0.0
485.06715387668675,123456,device_5110,"(25.07497511845821, 67.03466857461044)",0.0
44.7711032182622,654321,device_7761,"(24.99128086907687, 66.95037024652976)",0.0
322.94122241431546,111111,device_174,"(25.038562661216112, 67.02875388614729)",0.0
18.620366115179294,654321,device_1903,"(25.101991066810974, 67.0577731413093)",0.0
175.7125043241983,654321,device_1099,"(25.06615426264054, 66.9880136928205)",0.0
407.1395813761966,654321,fraud_device_0,"(25.24609251852144, 67.22419431493245)",1.0
244.14541169592533,123456,device_3646,"(24.97372884884236, 66.93183720165894)",0.0
121.50674614317705,123456,device_3408,"(24.962541121273187, 67.0528947102823)",0.0
292.6870135164696,111111,device_4248,"(25.05795769042136, 67.02923012526963)",0.0
104.28929664077496,654321,device_2292,"(24.92661380993358, 67.00237265580404)",0.0
97.87025645254013,654321,device_6980,"(25.08225534777592, 67.04831527246954)",0.0
245.11890809535723,123456,device_7785,"(24.99748019132275, 67.06015205055449)",0.0
78.10589416526896,123456,device_5327,"(24.982755430397212, 67.0358429990715)",0.0
65.76169989558302,123456,device_7503,"(24.9738978220437, 67.00157028827005)",0.0
81.2191881281058,111111,device_1164,"(25.048660705306705, 67.07371791144476)",0.0
300.05034421618797,123456,device_4500,"(25.03741095575901, 66.97702014907955)",0.0
274.90590618839576,123456,device_4657,"(24.98047878199247, 67.05220756619741)",0.0
99.42409041734139,123456,device_6826,"(25.069330122790124, 67.0158197459567)",0.0
251.21929537525745,111111,device_7179,"(25.019388637110882, 67.00233584810312)",0.0
363.3163408904414,123456,device_5028,"(25.004359852413835, 67.01343890566103)",0.0
276.02882099626964,111111,device_3664,"(25.016496620192502, 67.01582557875015)",0.0
88.76925142591239,654321,device_5679,"(25.099990703350713, 67.07749784267648)",0.0
258.3240344205524,111111,device_1661,"(25.017852540761485, 66.97937582016495)",0.0
474.9501567326701,123456,device_508,"(24.93526466231929, 66.98480191861056)",0.0
161.0692524208962,654321,device_166,"(25.077955562654406, 67.08809369185374)",0.0
43.44313635913131,123456,device_4161,"(24.966504691383083, 66.94207526225955)",0.0
289.0993472086142,123456,device_5521,"(25.117203402549073, 67.06632650789332)",0.0
346.44600569440837,111111,device_1006,"(25.044398322581596, 66.97231546347929)",0.0
357.9458329540387,111111,device_5599,"(25.03357312420614, 67.02474676183698)",0.0
344.6271830246299,123456,device_3269,"(25.02625232369348, 66.96564317658233)",0.0
137.46378317211492,654321,device_5411,"(25.04482998715938, 67.0821908625285)",0.0
329.86365965598395,123456,device_3494,"(25.019611158793758, 67.00487125575033)",0.0
487.9136304559174,654321,device_4689,"(25.027523846892038, 66.99839790944155)",0.0
254.77677489118668,654321,device_103,"(25.000800343673397, 66.97259386152066)",0.0
35.45390725098526,111111,device_3265,"(25.042194059403627, 66.99682172076331)",0.0
112.99584534649367,654321,device_1111,"(25.041953374447992, 66.97998721843565)",0.0
150.64889890427358,654321,device_4874,"(24.969555134045812, 67.0556299215278)",0.0
66.35589775409287,123456,device_4086,"(25.071353203381676, 66.89697112563972)",0.0
497.4590035005712,123456,device_1104,"(24.923004654851727, 67.00588356988895)",0.0
113.60662694297547,654321,device_6520,"(25.008988509680016, 67.05234243936697)",0.0
7.0482665473027435,654321,device_1752,"(24.967818291010733, 67.00411451699186)",0.0
259.6436375968719,123456,device_7156,"(25.028302801241136, 67.02393586640584)",0.0
313.21527421841495,654321,device_4513,"(24.97353399394962, 67.03139345563262)",0.0
498.26662809051095,111111,device_4462,"(24.939208834880166, 67.03878861107646)",0.0
404.17070672640045,111111,device_5516,"(24.910471602781787, 66.95423714758924)",0.0
371.2062671523988,654321,device_2916,"(25.003949993637615, 66.96889641377967)",0.0
96.00051136222032,111111,device_6222,"(24.95486354492597, 67.01984814732113)",0.0
199.09377702006742,123456,device_1658,"(24.939663450929746, 67.07468829081806)",0.0
73.30254117352032,654321,device_152,"(25.01104474340037, 66.96440956832028)",0.0
72.13572096152468,111111,device_4407,"(25.074408154717343, 66.9962361624112)",0.0
75.2491887331527,111111,device_2483,"(24.940285447917933, 67.00624830949775)",0.0
248.88666257072552,123456,device_1583,"(25.00182296985093, 67.02764029016431)",0.0
57.50848236827011,111111,device_6741,"(25.041430844945314, 66.97726542738376)",0.0
404.3093697946019,123456,device_2552,"(24.961468328284802, 67.0392180037018)",0.0
434.68043529363956,654321,device_7839,"(25.033013721733678, 67.09368900460024)",0.0
42.97970346743204,111111,device_3942,"(24.938857978728482, 67.07498438898732)",0.0
69.43709558821884,111111,device_3551,"(24.981204624891376, 67.00231657384423)",0.0
467.8067722502204,654321,device_3722,"(24.988312328999395, 66.99341859064894)",0.0
419.7341574273055,654321,device_4377,"(25.009787704835233, 67.04055893223291)",0.0
28.610861194509702,654321,device_7860,"(25.031030750786375, 66.94369299360228)",0.0
52.634056759645745,111111,device_5707,"(25.028116106481882, 66.90823564729334)",0.0
20.360927909714842,654321,device_7000,"(25.041568566884767, 67.03035203437231)",0.0
455.4743106603137,123456,device_2209,"(24.98014568365188, 66.96425212508755)",0.0
402.2786169269582,111111,device_4453,"(24.929687644770926, 66.99293712185928)",0.0
354.8811711934079,654321,device_7979,"(25.064617225568213, 67.01768567700478)",0.0
65.56092786638375,123456,device_5902,"(24.982161446823106, 66.9990488743351)",0.0
483.55060235281695,111111,device_2985,"(25.027571328536684, 66.9989373711026)",0.0
307.89147105139443,111111,device_1822,"(25.037353747815928, 67.08349502733185)",0.0
285.57318242696385,123456,device_4483,"(24.944653758351635, 67.10189606218341)",0.0
156.444637207979,654321,device_6299,"(25.04899953313989, 67.03406352142609)",0.0
70.04742576555775,111111,device_4698,"(25.030377336181797, 66.95333194756311)",0.0
284.5912563878848,654321,device_7840,"(25.08056798966603, 67.00663370752193)",0.0
197.4472611093158,123456,device_7539,"(25.03803578166878, 66.95694146349126)",0.0
136.14529337977504,123456,device_309,"(24.99218273664891, 66.93488773522022)",0.0
326.32866849179766,123456,device_212,"(24.98877720198415, 66.9585142458426)",0.0
60.95947010907535,654321,device_7583,"(24.95689514781276, 66.97922832286118)",0.0
444.20748348099073,654321,device_4818,"(24.94828904096928, 67.02729535641613)",0.0
331.1719625549653,111111,device_3599,"(24.938157870543826, 67.10086712828593)",0.0
109.88555974153394,654321,device_3622,"(24.92910704043984, 66.99403541947736)",0.0
323.1405185322866,654321,device_4392,"(25.026513730653775, 66.98651607278907)",0.0
48.27471847489273,111111,device_7386,"(24.969621729461398, 66.99102656166333)",0.0
227.9274069337779,654321,device_3450,"(25.06633813077774, 66.96155864673038)",0.0
177.32276178500035,111111,device_495,"(25.057727650938965, 67.08082222110157)",0.0
192.0338639894492,654321,device_5755,"(24.966531700618514, 67.00152444071428)",0.0
346.3447498651601,654321,device_3256,"(25.00251713171735, 66.99127332044634)",0.0
5.589328756698194,123456,device_205,"(24.98407757548346, 67.00797717865183)",0.0
70.68597612340014,111111,device_1434,"(25.091360936286016, 66.96651126121658)",0.0
38.98929888565979,123456,device_1135,"(25.072410353609776, 67.10479936452344)",0.0
293.34652943830605,111111,device_2584,"(25.087516835473643, 67.01764757160345)",0.0
431.0310248857451,111111,device_868,"(25.034048487847276, 67.12708826749355)",0.0
318.34139887470053,123456,device_2749,"(25.006762037062668, 67.0217090210183)",0.0
399.0683994107588,123456,device_3613,"(24.973452880721112, 67.06528255869962)",0.0
487.95018765180475,111111,device_305,"(25.008794302788043, 66.91403965860553)",0.0
323.2595955149478,654321,device_1849,"(25.047963695972022, 67.01385929986907)",0.0
126.18867084545941,123456,device_4246,"(25.005931160460104, 67.01519369805348)",0.0
233.39706325608128,111111,device_6361,"(25.040604865486618, 66.96382963955936)",0.0
218.9885006049746,654321,device_1988,"(24.94179552052107, 67.02042474152286)",0.0
208.47177665813763,654321,device_3240,"(24.962774578018212, 67.0077369108191)",0.0
490.60774054438497,123456,device_2798,"(24.962759835075737, 66.94583803693972)",0.0
7.917205820517199,111111,device_4546,"(25.016797506851972, 66.98836156534949)",0.0
207.3610016611504,654321,device_1534,"(24.938277210843705, 67.04915840457848)",0.0
307.03255075880213,111111,device_3109,"(25.09595081680901, 66.96367238423173)",0.0
480.5740884172581,123456,device_843,"(24.899284918308794, 66.97644487184934)",0.0
248.73411502529459,123456,device_1987,"(24.99076031275037, 66.97779440023108)",0.0
57.86897767250134,654321,device_5518,"(25.015134209289542, 67.08848331414269)",0.0
390.5603552692433,111111,device_6228,"(25.03078203584231, 66.93254597743054)",0.0
30.02373395723242,654321,device_1714,"(24.967201655587182, 67.00141842494459)",0.0
438.8585347499994,654321,device_383,"(24.92435257828312, 66.95016564448574)",0.0
91.53773550011785,654321,device_1538,"(24.911690512623593, 66.94961917517249)",0.0
346.25570364865393,654321,device_211,"(25.006364916803967, 66.9646913922153)",0.0
20.450681009904077,654321,device_3388,"(25.056059239483517, 67.06798550299973)",0.0
5.591247915064349,654321,device_7862,"(25.010555861886044, 67.05228312486435)",0.0
211.20277859374193,111111,device_1957,"(24.98912860271119, 66.94949287925812)",0.0
430.95085009190524,111111,device_7331,"(24.90550661189789, 67.01513345937829)",0.0
271.162396066445,123456,device_2438,"(25.02744277500831, 67.05625234598361)",0.0
114.88944638335586,123456,device_2727,"(25.022467774598066, 67.04474953995647)",0.0
197.1677773053325,123456,device_4685,"(24.996078941644402, 66.96648535386089)",0.0
64.1919256336688,111111,device_6104,"(25.07303007338747, 66.99335171457334)",0.0
21.014486514828757,123456,device_1349,"(25.037370059745797, 66.96753505485921)",0.0
183.77690671705457,123456,device_6556,"(24.972750687168627, 66.99009408819454)",0.0
282.39586381105624,123456,device_4110,"(25.090052545207808, 67.00512776416636)",0.0
242.1072507935206,123456,device_3580,"(24.985156470904617, 67.00181271058732)",0.0
460.4646539684016,654321,device_6354,"(24.971364727467396, 67.03804993057608)",0.0
408.7189634036907,123456,device_680,"(25.092903845476748, 67.02951297576864)",0.0
171.192109174079,111111,device_180,"(25.08419040385103, 67.0745043877424)",0.0
79.4605968820225,123456,device_7622,"(25.03602969464382, 67.05872541275055)",0.0
466.4437165910963,111111,device_4550,"(24.981533337032882, 67.11974613162258)",0.0
345.61704088093154,111111,device_7401,"(24.939148679316673, 66.98673521156417)",0.0
32.390830532993945,654321,device_6153,"(25.044794114026864, 66.962760409389)",0.0
351.281471751594,111111,device_278,"(24.944043709395984, 67.07598370292109)",0.0
39.32472110889634,123456,device_3855,"(24.975862993656232, 67.04099857949602)",0.0
386.63197707187834,654321,device_3319,"(25.08866203058342, 67.02121895349909)",0.0
303.21330677238234,111111,device_3252,"(25.06544730665481, 66.98513870621248)",0.0
344.1732991728498,123456,device_2518,"(25.00134163686574, 66.93832832185623)",0.0
138.6080165574271,654321,device_2480,"(25.07079681575645, 67.0005035940191)",0.0
295.8257970239364,654321,device_289,"(24.95440949430965, 66.96653291042627)",0.0
433.18172117223406,654321,device_3075,"(25.014388472478245, 66.9880242042086)",0.0
60.571124657760194,654321,device_4996,"(24.901594390932395, 67.0258020028916)",0.0
300.1311086896996,123456,device_4336,"(25.001676602478582, 67.04935344125596)",0.0
437.50826521444276,111111,device_6026,"(25.017237079618788, 66.9473954864968)",0.0
295.52510276767447,654321,device_993,"(24.991965671715988, 66.96022080666384)",0.0
117.86748209224073,654321,device_3235,"(24.931383079659803, 66.9934332086868)",0.0
446.25894657168647,654321,device_2236,"(25.015222567454014, 67.0279743692748)",0.0
396.3027791993473,123456,device_7988,"(24.987385632757192, 66.96271591549747)",0.0
220.63609437606104,123456,device_39,"(25.095783402923278, 67.02526173572531)",0.0
129.21919745472647,654321,device_7808,"(24.974602773603927, 67.05079607539751)",0.0
408.21232180004745,123456,device_5832,"(24.959680767812966, 66.98269906045626)",0.0
19.81099782091264,111111,device_7569,"(25.004838079841843, 66.9910292553978)",0.0
458.8254357228631,111111,device_2754,"(24.94887504341361, 67.05986269921198)",0.0
131.87488658567747,111111,device_6423,"(24.92384035037912, 67.01972768891461)",0.0
296.26676747730784,654321,device_5041,"(25.073813453957097, 67.00016050980922)",0.0
404.8712165837783,123456,device_270,"(25.070119723225623, 67.05643251144268)",0.0
339.04159754291896,111111,device_3892,"(25.023379721700714, 66.94136520750564)",0.0
36.507984301542976,123456,device_2883,"(25.084511776808966, 67.01712981475387)",0.0
73.07380559338372,123456,device_6548,"(24.923269858357457, 66.97302648885174)",0.0
393.70092389121925,111111,device_7518,"(25.006285977172062, 66.93087978294876)",0.0
214.40687382626038,123456,device_6723,"(25.008973140931698, 67.0281163717031)",0.0
255.0475792085735,654321,device_7213,"(25.105379656839283, 67.00715802865894)",0.0
322.0414928098105,123456,device_6903,"(24.9725186573257, 66.94090606664369)",0.0
138.31991567496436,123456,device_6857,"(24.91466376061063, 67.03168775733742)",0.0
81.44942233974821,111111,device_111,"(24.98447906849195, 66.9000694464141)",0.0
359.6510693089116,111111,device_3218,"(24.946337169214136, 67.04965878679091)",0.0
37.674876917676315,111111,device_1391,"(24.989097501313996, 66.96759185663555)",0.0
315.14929074897657,123456,device_2600,"(25.068428467162757, 67.07865411037605)",0.0
329.14883325787133,123456,device_220,"(25.034438464417832, 66.95330432211779)",0.0
228.7020934549302,111111,device_7210,"(25.054246902131958, 66.99633290083756)",0.0
273.9756274621733,111111,device_4834,"(24.888302675129495, 66.98540196073719)",0.0
355.0099934523534,111111,device_3973,"(25.103615056071337, 67.0213219025728)",0.0
369.5309806984779,654321,device_7135,"(25.044236145057887, 67.03826474619692)",0.0
32.7156167927258,111111,device_83,"(25.05696423151114, 66.97266648891303)",0.0
204.9583513779501,111111,device_873,"(25.14581392320736, 67.02805926209706)",0.0
195.79784657743,654321,device_7422,"(25.07603150397353, 67.0844808046772)",0.0
218.26276537647595,111111,device_5021,"(25.099608761428563, 66.99238850897557)",0.0
324.9559407559157,111111,device_461,"(25.016744306956063, 67.00535252649267)",0.0
11.150199859206646,111111,device_7047,"(25.04420998084572, 67.01984537513499)",0.0
55.56859565162994,654321,device_7490,"(25.028522388707646, 67.00361170704429)",0.0
426.2385686589515,654321,device_551,"(25.01127025809911, 66.95843223491325)",0.0
308.0949691305969,654321,device_4537,"(25.041474952422668, 66.99527549017122)",0.0
336.8103445748218,111111,device_2374,"(24.99194965779977, 67.05630844545696)",0.0
97.66480833737263,111111,device_7866,"(24.95527578802277, 67.0220026755402)",0.0
131.16377373508237,654321,device_5382,"(25.047888581563946, 67.01303742675815)",0.0
32.75681373403453,123456,device_2246,"(24.941500594615178, 67.06736201345439)",0.0
96.74471901784625,123456,device_7540,"(24.98708904732986, 66.99078098255406)",0.0
439.99644874487745,654321,device_4562,"(25.05637232137428, 67.02465379998361)",0.0
135.85359837326084,111111,device_2450,"(24.981519746938226, 66.92633642801869)",0.0
26.51655533960826,654321,device_2329,"(25.038892647101623, 66.9507986476637)",0.0
413.96302752287033,654321,device_6722,"(24.967389874845402, 67.03187816747968)",0.0
230.17333338943374,654321,device_2146,"(24.98711363337838, 66.98975935812165)",0.0
152.5637880663246,654321,device_5717,"(25.015973994164064, 67.13588969578238)",0.0
27.114095793030756,111111,device_6510,"(25.04231860736164, 66.93672677999294)",0.0
152.306553812577,111111,device_7850,"(24.979192962099503, 67.04902405142322)",0.0
44.37322375562442,654321,device_650,"(24.999427205655085, 67.00841784671395)",0.0
60.51656434783197,111111,device_7531,"(25.00700960839001, 67.00948773142876)",0.0
128.06568672711816,111111,device_708,"(24.970539053064623, 67.05885374320337)",0.0
114.15255008285746,123456,device_6850,"(24.95338784637536, 66.91223003667356)",0.0
291.28658706317214,123456,device_4275,"(25.07591059592569, 66.96508898089768)",0.0
242.1638481981963,111111,device_4375,"(25.033772332018025, 66.98238226341752)",0.0
309.9671949475525,111111,device_4194,"(25.05448808487124, 67.07542894236211)",0.0
312.2007403668428,654321,device_3063,"(24.897690961468093, 66.96629737423422)",0.0
324.50046612210195,111111,device_5384,"(25.011128796141367, 67.03506614132819)",0.0
121.50881336842389,123456,device_3349,"(24.958917136937007, 66.98929143395708)",0.0
493.3284313564646,123456,device_1424,"(25.04757947931148, 67.00976533699259)",0.0
42.10814176230551,123456,device_1216,"(24.990696340968814, 66.94801806319622)",0.0
262.60310554833063,654321,device_6311,"(25.03215473194276, 66.96050902348445)",0.0
397.30446830726504,123456,device_1924,"(25.014146901773042, 67.07869410096981)",0.0
453.8756704891204,111111,device_104,"(25.009728902938345, 67.00444626652568)",0.0
211.257144136258,654321,device_1064,"(24.977350267036236, 67.06451101576026)",0.0
288.8518331852174,654321,device_3786,"(25.083093352680464, 66.98940031507429)",0.0
418.15408013559073,123456,device_314,"(24.962079610431996, 66.97567729351111)",0.0
40.21067008035535,111111,device_1289,"(24.88136672393292, 66.9116654521342)",0.0
260.2862262257007,123456,device_4461,"(25.042865189532804, 67.00434935756198)",0.0
475.95408092619624,111111,device_1427,"(24.940508197092004, 66.9654491360929)",0.0
166.47680770480915,654321,device_4626,"(25.041413348930426, 67.04791552082628)",0.0
404.5909228060742,654321,device_6309,"(25.032733033804824, 67.03579365571761)",0.0
419.40742508766937,123456,device_3129,"(24.973906466703802, 66.97403283132071)",0.0
219.4447624390761,111111,device_5758,"(25.09773505246039, 66.99642457142676)",0.0
246.17388552415332,111111,device_6485,"(25.013672813289823, 66.97271608231247)",0.0
337.33593961033756,123456,device_3008,"(24.96001492988465, 66.94309637903312)",0.0
70.06039539809416,123456,device_6631,"(24.997268833313758, 66.92912712277713)",0.0
87.77372936052416,111111,device_1105,"(24.995677816452428, 66.91022255941992)",0.0
277.5364464689506,654321,device_7706,"(24.98647818431374, 67.0401378554373)",0.0
311.8540680475075,111111,device_5905,"(24.99775499352783, 67.03123166720822)",0.0
406.0915524570923,123456,device_4939,"(24.985496267263425, 66.97414428367969)",0.0
679.6037334230277,111111,fraud_device_0,"(25.154847581163203, 67.24859625468318)",1.0
